OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
295556	3.39078316297	0.907498711511	1.0	1.0	0.0333333333333	1.52941176471	1.1027027027	0.25181598063	0.371428571429	0.0353773584906	0.0147058823529	0.0983606557377	0.260180995475	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
869796	3.3903023881	0.907534540223	1.0	1.0	1.63333333333	0.363636363636	0.189189189189	0.188861985472	0.121428571429	0.448113207547	1.41176470588	0.0491803278689	0.178733031674	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__
173851	3.38311769733	0.908069173575	1.0	1.0	1.0	3.2192513369	1.97837837838	2.63438256659	2.55	2.59433962264	4.13235294118	4.4262295082	1.84615384615	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4482377	3.37383331385	0.908757853385	1.0	1.0	0.0	0.0106951871658	0.00810810810811	0.00484261501211	0.0	0.0	0.0	1.60655737705	0.00678733031674	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__
16006	3.36056507939	0.909737726767	1.0	1.0	1.83333333333	0.0695187165775	0.132432432432	0.0823244552058	0.121428571429	0.063679245283	0.0147058823529	0.016393442623	0.135746606335	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
97263	3.35146650703	0.910406723923	1.0	1.0	0.0	0.0213903743316	0.124324324324	0.496368038741	0.0	0.240566037736	0.0	1.19672131148	1.07013574661	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4402645	3.34493767816	0.910885294628	1.0	1.0	3.23333333333	0.903743315508	1.20810810811	0.602905569007	0.828571428571	0.580188679245	0.485294117647	1.19672131148	0.828054298643	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
3302038	3.33838748915	0.911364186527	1.0	1.0	5.23333333333	5.58288770053	10.1297297297	7.34382566586	6.4	8.0	10.3676470588	6.6393442623	7.53846153846	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
128382	3.33821439301	0.911376824859	1.0	1.0	2.23333333333	0.647058823529	0.221621621622	0.598062953995	0.192857142857	0.431603773585	0.970588235294	0.0983606557377	0.337104072398	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
214031	3.32873858335	0.912067353797	1.0	1.0	0.966666666667	1.74331550802	3.11621621622	1.66828087167	2.27857142857	2.77122641509	3.70588235294	0.803278688525	2.27601809955	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4469481	3.32789528208	0.912128680654	1.0	1.0	0.0333333333333	0.0160427807487	0.691891891892	1.15254237288	0.828571428571	0.179245283019	0.0882352941176	1.14754098361	1.15837104072	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__alaskensis
542066	3.32352526511	0.912446145965	1.0	1.0	0.0	1.02139037433	0.448648648649	0.278450363196	0.0928571428571	1.48349056604	0.0	0.180327868852	0.0995475113122	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
36378	3.32320461283	0.912469418178	1.0	1.0	0.433333333333	0.727272727273	0.537837837838	0.440677966102	1.70714285714	1.10141509434	0.0	0.0	0.841628959276	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1057169	3.31277338784	0.913224852189	1.0	1.0	0.0	0.0160427807487	0.118918918919	0.130750605327	1.48571428571	0.165094339623	0.0294117647059	0.0327868852459	0.85520361991	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
196742	3.3042779075	0.913837742654	1.0	1.0	0.133333333333	0.524064171123	1.55405405405	0.665859564165	1.68571428571	0.728773584906	0.0882352941176	0.114754098361	0.893665158371	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
168289	3.29923772964	0.914200355032	1.0	1.0	0.7	1.10695187166	1.93783783784	1.29539951574	0.935714285714	1.6391509434	0.132352941176	2.45901639344	2.08371040724	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
190365	3.28866308723	0.914958711098	1.0	1.0	0.0	0.00534759358289	1.17837837838	0.806295399516	0.85	0.127358490566	0.0147058823529	0.0	0.307692307692	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4479405	3.27960013496	0.915606032314	1.0	1.0	3.23333333333	5.55080213904	6.58918918919	4.55447941889	6.71428571429	5.90330188679	2.64705882353	5.81967213115	5.14027149321	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
540055	3.27411338983	0.915996743158	1.0	1.0	0.6	1.50267379679	1.87567567568	1.91525423729	2.91428571429	2.58490566038	0.647058823529	1.96721311475	2.94343891403	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
332968	3.26017835617	0.916985046538	1.0	1.0	0.0	0.0	0.0459459459459	1.65617433414	0.271428571429	0.339622641509	0.0882352941176	0.0	0.257918552036	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
360890	3.25280492106	0.917505653838	1.0	1.0	1.4	1.17112299465	2.52432432432	1.59322033898	3.47857142857	2.35849056604	3.32352941176	0.786885245902	2.57692307692	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
300662	3.25100412205	0.917632554903	1.0	1.0	0.6	0.20320855615	0.556756756757	0.508474576271	0.814285714286	0.514150943396	2.57352941176	1.26229508197	0.37556561086	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina; s__
4426298	3.24482711698	0.918067110102	1.0	1.0	1.13333333333	2.83422459893	0.959459459459	1.91283292978	0.257142857143	1.55188679245	0.573529411765	1.04918032787	1.70814479638	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis
259604	3.24197663415	0.91826725923	1.0	1.0	2.03333333333	0.347593582888	0.0972972972973	0.392251815981	0.157142857143	0.181603773585	0.308823529412	0.0655737704918	0.14479638009	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__
4358023	3.22692761766	0.919319914783	1.0	1.0	0.0	0.0	0.0	0.0	0.978571428571	0.0	0.0	0.573770491803	0.873303167421	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
1105016	3.21718420303	0.919997834772	1.0	1.0	0.0333333333333	0.0	0.297297297297	0.249394673123	0.128571428571	1.40330188679	0.0	1.01639344262	0.162895927602	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4477199	3.20942613778	0.920535581343	1.0	1.0	1.46666666667	0.855614973262	0.072972972973	0.0508474576271	0.0142857142857	0.0235849056604	0.176470588235	0.016393442623	0.153846153846	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__
4326874	3.20054614044	0.921148871546	1.0	1.0	2.3	1.90909090909	0.405405405405	1.30992736077	0.214285714286	0.705188679245	0.764705882353	0.573770491803	1.29185520362	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__
4339160	3.19974835149	0.921203853924	1.0	1.0	0.0	0.00534759358289	1.42432432432	0.0581113801453	0.785714285714	0.205188679245	0.0294117647059	0.016393442623	0.122171945701	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__
531353	3.19792485791	0.921329454209	1.0	1.0	0.133333333333	0.0802139037433	1.29189189189	0.835351089588	0.00714285714286	0.367924528302	0.0147058823529	0.0	0.782805429864	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
750071	3.19765978667	0.921347703684	1.0	1.0	0.0	0.0	0.994594594595	0.426150121065	0.878571428571	0.686320754717	0.0	0.0491803278689	0.904977375566	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__
158423	3.17804429711	0.922692289145	1.0	1.0	0.5	0.427807486631	1.56216216216	0.09200968523	0.0	0.132075471698	0.0	0.0	0.115384615385	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
948115	3.17752754826	0.922727553404	1.0	1.0	0.0	0.0267379679144	1.61891891892	0.0484261501211	0.00714285714286	0.0330188679245	0.0	0.0819672131148	0.0158371040724	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Macrococcus; s__
528865	3.17464399436	0.922924185872	1.0	1.0	0.0	0.0320855614973	0.191891891892	1.00968523002	0.0428571428571	0.896226415094	0.0	0.114754098361	0.984162895928	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
3537197	3.16940477573	0.923280808131	1.0	1.0	6.16666666667	8.31550802139	6.47027027027	8.42857142857	6.39285714286	9.08726415094	9.29411764706	4.2131147541	6.41402714932	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
4407747	3.14590525438	0.924870104045	1.0	1.0	0.0	0.251336898396	0.6	0.406779661017	1.15714285714	0.693396226415	0.0	0.0655737704918	1.27601809955	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
264496	3.13565397422	0.92555813416	1.0	1.0	0.0	0.0213903743316	0.318918918919	0.348668280872	0.921428571429	0.150943396226	0.0	0.0	1.27149321267	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4323865	3.13344860996	0.925705730663	1.0	1.0	0.0	1.12834224599	0.0567567567568	1.24213075061	0.0357142857143	0.400943396226	0.0294117647059	0.114754098361	0.257918552036	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__lautus
3550973	3.12753446402	0.926100806752	1.0	1.0	0.0	1.52406417112	1.13513513514	0.363196125908	0.235714285714	0.856132075472	0.176470588235	0.131147540984	0.859728506787	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
715527	3.12683233621	0.92614763908	1.0	1.0	0.0	0.0160427807487	0.291891891892	0.392251815981	0.0357142857143	1.66745283019	0.0588235294118	0.344262295082	0.461538461538	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
4477719	3.12554569657	0.926233419481	1.0	1.0	0.0	0.930481283422	0.102702702703	0.721549636804	0.935714285714	0.544811320755	0.0294117647059	1.49180327869	0.404977375566	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Morganella; s__morganii
539581	3.11865082327	0.926692236642	1.0	1.0	1.2	3.76470588235	2.2027027027	1.28329297821	3.85714285714	2.875	3.67647058824	2.40983606557	2.13574660633	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum
174845	3.11542085459	0.926906672157	1.0	1.0	0.0	0.0160427807487	0.0837837837838	0.00726392251816	0.00714285714286	1.16273584906	0.0	0.0	0.859728506787	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
210262	3.1138615916	0.927010075949	1.0	1.0	3.7	3.25668449198	1.60810810811	3.22760290557	1.76428571429	3.02358490566	0.926470588235	1.85245901639	3.31221719457	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
997439	3.10939497905	0.927305869465	1.0	1.0	0.1	0.0855614973262	0.027027027027	0.101694915254	0.0214285714286	0.0495283018868	0.264705882353	1.75409836066	0.133484162896	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
4335781	3.09794936346	0.928061033639	1.0	1.0	0.0	0.197860962567	0.332432432432	0.230024213075	0.357142857143	0.221698113208	0.544117647059	2.0	0.513574660633	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
3040916	3.09571827679	0.928207767378	1.0	1.0	0.0	0.0	0.7	0.0411622276029	1.38571428571	0.108490566038	0.0	0.0327868852459	0.223981900452	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
197344	3.06664431197	0.930105842368	1.0	1.0	0.0	0.144385026738	0.118918918919	0.169491525424	0.107142857143	0.200471698113	0.0	1.67213114754	0.509049773756	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
1726408	3.05924371715	0.930584806111	1.0	1.0	0.0	0.748663101604	0.454054054054	0.193704600484	0.335714285714	0.775943396226	0.279411764706	1.85245901639	1.02941176471	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
925131	3.0437441251	0.931582420468	1.0	1.0	0.366666666667	0.0213903743316	0.186486486486	1.43341404358	0.0	0.450471698113	0.0	0.213114754098	0.861990950226	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
54563	3.01774763263	0.933238849856	1.0	1.0	2.33333333333	1.58288770053	1.38378378378	0.876513317191	1.15714285714	1.125	3.5	2.39344262295	0.898190045249	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
4464858	3.002606102	0.934193892219	1.0	1.0	0.0	0.0267379679144	0.305405405405	0.246973365617	0.471428571429	0.875	1.66176470588	0.754098360656	0.391402714932	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
4472091	2.99321082602	0.934782879246	1.0	1.0	5.53333333333	9.21390374332	6.77297297297	6.69491525424	8.83571428571	6.84905660377	10.8529411765	9.62295081967	6.98868778281	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4377062	2.98559560511	0.935258240762	1.0	1.0	0.0	0.310160427807	0.127027027027	0.157384987893	0.85	1.01179245283	1.13235294118	0.0	0.780542986425	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
4428676	2.98032944085	0.935585901524	1.0	1.0	0.7	1.79144385027	2.95675675676	3.21065375303	2.94285714286	2.88679245283	1.60294117647	1.45901639344	2.97511312217	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
113542	2.97276194627	0.936055222298	1.0	1.0	0.7	1.16042780749	1.94594594595	1.31476997579	3.65	1.91981132075	0.852941176471	1.45901639344	1.6221719457	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
4389435	2.97206806237	0.93609816528	1.0	1.0	0.233333333333	0.0802139037433	0.0945945945946	0.0653753026634	1.73571428571	0.0731132075472	0.0735294117647	0.0327868852459	0.110859728507	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
190226	2.95615079313	0.937079080516	1.0	1.0	0.333333333333	0.294117647059	1.69459459459	0.864406779661	1.79285714286	0.389150943396	0.235294117647	0.295081967213	0.932126696833	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4397439	2.94940620535	0.937492307829	1.0	1.0	1.3	0.0641711229947	0.191891891892	0.09200968523	0.0428571428571	1.05896226415	0.0	0.114754098361	0.287330316742	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__
188348	2.94414444	0.937813686571	1.0	1.0	5.16666666667	5.76470588235	5.11621621622	5.14043583535	5.47142857143	3.44103773585	2.57352941176	2.50819672131	4.27149321267	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
180975	2.91695677643	0.939460279887	1.0	1.0	0.0	0.176470588235	1.14324324324	0.268765133172	0.692857142857	0.466981132075	0.0882352941176	0.0491803278689	1.27601809955	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
842193	2.88262186865	0.941506164923	1.0	1.0	0.633333333333	0.898395721925	1.69189189189	1.80871670702	1.25	1.49528301887	0.0147058823529	1.67213114754	1.26018099548	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4358322	2.85159747501	0.943322428502	1.0	1.0	2.33333333333	1.02139037433	1.0972972973	0.878934624697	1.37857142857	0.676886792453	2.01470588235	0.131147540984	1.30995475113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4356065	2.84844630442	0.943505184175	1.0	1.0	6.43333333333	7.68449197861	6.02162162162	9.70944309927	5.99285714286	6.63679245283	8.55882352941	4.39344262295	5.96606334842	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
180771	2.83194379679	0.944457064568	1.0	1.0	0.0	1.04812834225	0.656756756757	1.69007263923	0.6	1.54245283019	1.58823529412	0.885245901639	1.28280542986	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2835813	2.81793611664	0.945258178928	1.0	1.0	0.2	0.732620320856	1.2027027027	1.04842615012	1.89285714286	1.13679245283	2.01470588235	0.311475409836	1.52714932127	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
619224	2.80476722386	0.946005566914	1.0	1.0	0.0	1.14438502674	0.0459459459459	0.762711864407	0.0	0.231132075472	0.0	0.0	0.0361990950226	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
130763	2.80164719008	0.946181823334	1.0	1.0	0.666666666667	1.43315508021	1.73513513514	1.35108958838	0.935714285714	1.37264150943	0.0	0.524590163934	1.26923076923	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4336939	2.80087754139	0.946225253978	1.0	1.0	1.26666666667	0.347593582888	1.04594594595	0.515738498789	1.52857142857	1.34198113208	0.132352941176	0.131147540984	1.16515837104	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
177153	2.80062022131	0.946239770081	1.0	1.0	0.2	0.251336898396	0.913513513514	0.331719128329	1.77857142857	1.07783018868	0.102941176471	1.11475409836	0.626696832579	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
2941399	2.79888351093	0.946337686698	1.0	1.0	0.0	0.0374331550802	0.559459459459	0.0484261501211	1.36428571429	0.25	0.0	0.016393442623	0.359728506787	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Synergistes; s__
208843	2.78795984157	0.946951339726	1.0	1.0	0.0666666666667	0.497326203209	0.232432432432	0.71186440678	1.12857142857	0.650943396226	0.0588235294118	0.0327868852459	1.31900452489	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__
197179	2.7845390976	0.947142713727	1.0	1.0	0.0333333333333	0.786096256684	1.43783783784	1.14527845036	1.34285714286	1.54716981132	0.544117647059	1.0	2.00226244344	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
512593	2.77748700511	0.947536052256	1.0	1.0	0.0	0.0	0.154054054054	0.0	1.0	0.834905660377	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
277373	2.7725516931	0.947810369816	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	1.39140271493	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
171607	2.76998177531	0.947952901052	1.0	1.0	0.0	0.0320855614973	0.889189189189	0.00726392251816	0.0214285714286	0.389150943396	0.0	0.0	0.954751131222	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
14505	2.75851554696	0.94858623328	1.0	1.0	0.0	0.0160427807487	0.0108108108108	0.00242130750605	0.0	0.0	0.0	0.0	1.40497737557	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
157453	2.75753250527	0.948640333313	1.0	1.0	5.13333333333	2.73262032086	3.87297297297	4.71186440678	3.04285714286	3.43632075472	1.83823529412	2.08196721311	3.29411764706	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
