OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
178845	31.8159533638	0.000100482094706	0.0121638544537	1.0	0.466666666667	2.57219251337	11.8	2.74576271186	9.35714285714	5.7570754717	0.647058823529	1.75409836066	6.76244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
505670	31.6164176394	0.000109084627974	0.0130616984974	1.0	159.5	28.6844919786	14.9918918919	40.4794188862	22.2357142857	15.1391509434	26.9411764706	4.24590163934	15.7194570136	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__
4367187	31.3938503817	0.000119537250269	0.0141593800963	1.0	0.166666666667	0.374331550802	0.813513513514	0.348668280872	0.614285714286	0.320754716981	1.42647058824	0.590163934426	0.39592760181	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__
544996	31.3619784385	0.000121112628866	0.0141933693573	1.0	1.1	0.780748663102	3.26216216216	2.26150121065	3.01428571429	1.29952830189	0.308823529412	1.44262295082	2.98642533937	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4446669	31.2809364509	0.000125211041926	0.0145192088195	1.0	0.933333333333	0.475935828877	3.54864864865	0.832929782082	2.51428571429	1.43867924528	0.397058823529	0.688524590164	2.63574660633	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
190441	31.2453607012	0.000127052993396	0.0145793309922	1.0	0.7	0.898395721925	0.510810810811	0.743341404358	0.385714285714	0.617924528302	0.573529411765	0.213114754098	0.542986425339	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
187883	31.0260390687	0.000139011967523	0.0157871735488	1.0	0.733333333333	0.957219251337	0.532432432432	0.891041162228	0.642857142857	0.841981132075	1.20588235294	0.44262295082	0.762443438914	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4356065	30.9249395507	0.000144891188989	0.0162869524276	1.0	6.43333333333	7.68449197861	6.02162162162	9.70944309927	5.99285714286	6.63679245283	8.55882352941	4.39344262295	5.96606334842	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
157772	30.8851582831	0.000147271063984	0.0163872529379	1.0	0.5	0.679144385027	1.6027027027	0.791767554479	1.20714285714	0.816037735849	0.602941176471	0.295081967213	1.41628959276	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4356307	30.7568797732	0.000155210172666	0.0170979526208	1.0	2.06666666667	1.63636363636	3.74864864865	2.7215496368	3.77142857143	3.05660377358	3.77941176471	1.98360655738	3.80995475113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4472202	30.5462152568	0.000169170824281	0.0184513445572	1.0	31.8333333333	21.2941176471	12.3837837838	15.8377723971	10.95	19.4811320755	17.8382352941	7.70491803279	14.7058823529	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
4459196	29.7839135748	0.000230796098831	0.0249259786737	1.0	11.5666666667	14.1122994652	9.1	11.1791767554	6.56428571429	11.3443396226	15.5588235294	20.0655737705	5.7850678733	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
168071	29.6079494563	0.000247893945878	0.0265089224652	1.0	0.466666666667	1.06951871658	1.61351351351	1.8813559322	1.31428571429	1.50943396226	1.5	0.770491803279	1.96153846154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
191434	29.5844864238	0.000250265789432	0.0265089224652	1.0	0.8	0.754010695187	0.489189189189	0.74818401937	0.492857142857	0.88679245283	0.514705882353	0.508196721311	0.662895927602	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2056702	29.5013298757	0.000258852827626	0.0271573595155	1.0	20.9	20.1443850267	34.2945945946	19.5907990315	29.55	24.6650943396	14.2941176471	18.6393442623	32.1832579186	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
197179	29.3776716728	0.000272159808922	0.028284079765	1.0	0.0333333333333	0.786096256684	1.43783783784	1.14527845036	1.34285714286	1.54716981132	0.544117647059	1.0	2.00226244344	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4456027	29.3217709298	0.000278393654499	0.0284931235234	1.0	4.93333333333	6.87700534759	9.07297297297	6.67796610169	8.10714285714	7.75	2.75	2.62295081967	7.91402714932	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4393532	29.3133539574	0.000279344348268	0.0284931235234	1.0	4.4	2.04812834225	2.05405405405	2.15012106538	2.00714285714	2.44575471698	2.19117647059	4.04918032787	1.42533936652	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__lenta
327218	29.2710066239	0.00028417603553	0.0287200294257	1.0	1.63333333333	1.80748663102	2.28918918919	2.21307506053	1.9	2.35849056604	0.544117647059	1.34426229508	2.30995475113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
312882	28.932524701	0.000325860416848	0.0326334395636	1.0	1.56666666667	1.11764705882	1.14324324324	1.13801452785	1.2	1.38443396226	2.36764705882	0.868852459016	1.16515837104	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4413347	28.8569781948	0.00033595295324	0.0333410606567	1.0	0.233333333333	0.213903743316	0.108108108108	0.27602905569	0.0714285714286	0.186320754717	0.735294117647	2.24590163934	0.203619909502	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
138179	28.8033627439	0.000343301075174	0.0337661128939	1.0	67.4666666667	3.7486631016	7.71081081081	3.37288135593	3.4	3.70990566038	15.2058823529	0.803278688525	3.31674208145	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
841635	28.7726656668	0.000347578926318	0.0338843314365	1.0	5.2	12.4598930481	5.71081081081	15.8668280872	7.02142857143	9.83490566038	8.61764705882	7.49180327869	6.16968325792	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
176306	28.6896835049	0.000359406547635	0.034730022182	1.0	18.0333333333	18.513368984	15.1567567568	19.602905569	12.9928571429	18.7924528302	22.6470588235	10.8524590164	16.1176470588	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4462432	28.6525533206	0.000364825799372	0.0349471391816	1.0	8.3	54.192513369	13.7945945946	28.5714285714	14.3785714286	36.8136792453	8.30882352941	60.8524590164	14.9389140271	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4414044	28.5795909898	0.000375709362651	0.0356794339566	1.0	0.833333333333	0.951871657754	0.535135135135	0.823244552058	0.457142857143	0.681603773585	0.941176470588	0.360655737705	0.524886877828	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
184534	28.421673917	0.000400367274094	0.03769611873	1.0	0.0	3.63636363636	5.52432432432	2.14285714286	8.38571428571	7.8891509434	0.279411764706	0.0983606557377	4.87104072398	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
171532	28.254179172	0.000428254708504	0.0399801175329	1.0	8.96666666667	8.33689839572	6.63783783784	8.61985472155	5.69285714286	8.3891509434	9.89705882353	4.2131147541	6.84162895928	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
191442	28.2284256276	0.000432708202357	0.0400564164468	1.0	0.666666666667	0.540106951872	0.324324324324	0.481840193705	0.207142857143	0.422169811321	0.676470588235	0.229508196721	0.391402714932	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4425663	27.9718828482	0.000479624456783	0.0440295251327	1.0	10.0333333333	7.10695187166	11.3675675676	18.7723970944	18.25	15.9575471698	12.4117647059	8.24590163934	15.3235294118	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4475758	27.7173527524	0.000531086330076	0.048350801753	1.0	35.7	2.5935828877	1.45675675676	2.9200968523	1.48571428571	0.827830188679	1.66176470588	42.6393442623	1.81221719457	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar
300662	27.6693469874	0.000541381187973	0.0488840587435	1.0	0.6	0.20320855615	0.556756756757	0.508474576271	0.814285714286	0.514150943396	2.57352941176	1.26229508197	0.37556561086	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina; s__
535549	27.5884928127	0.000559163853907	0.0498690998631	1.0	0.8	1.36898395722	1.34864864865	1.31476997579	1.73571428571	1.49764150943	0.441176470588	0.83606557377	1.35746606335	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
4467447	27.5787527378	0.000561344261349	0.0498690998631	1.0	321.466666667	337.786096257	276.972972973	317.699757869	321.857142857	298.058962264	453.970588235	271.639344262	318.07239819	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
176690	27.3066687685	0.000625731964199	0.0545557277942	1.0	2.36666666667	3.31016042781	2.98918918919	3.27360774818	2.07857142857	2.9858490566	4.07352941176	2.19672131148	2.42986425339	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
4479443	27.3014296457	0.000627040150634	0.0545557277942	1.0	9.43333333333	16.550802139	10.9027027027	10.2203389831	8.35714285714	12.9952830189	6.97058823529	14.5409836066	9.96153846154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
182886	27.2937768572	0.000628955830598	0.0545557277942	1.0	4.6	6.3422459893	6.12972972973	5.68765133172	6.88571428571	5.375	3.48529411765	4.11475409836	6.19457013575	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
1667433	27.2261518804	0.000646134833199	0.0556079790822	1.0	1.1	1.61497326203	2.09189189189	1.80871670702	2.20714285714	2.00943396226	0.382352941176	1.49180327869	2.35972850679	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4484075	27.0783093725	0.000685306410593	0.0585219799929	1.0	0.366666666667	0.673796791444	0.654054054054	0.651331719128	0.607142857143	0.714622641509	0.191176470588	0.377049180328	0.674208144796	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
208479	26.8435108431	0.00075233917981	0.0637520646522	1.0	1.86666666667	2.59893048128	3.81621621622	3.96852300242	4.99285714286	3.89622641509	2.41176470588	3.18032786885	4.51131221719	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
184394	26.7849300762	0.000770038413012	0.0647537645629	1.0	5.1	2.64171122995	3.72162162162	4.38256658596	2.59285714286	3.64622641509	2.66176470588	2.60655737705	3.91402714932	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
352014	26.6646625823	0.000807660484464	0.0674029386125	1.0	0.0	0.401069518717	2.51081081081	0.334140435835	1.56428571429	0.625	2.29411764706	0.0491803278689	1.10407239819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
187126	26.4860536064	0.000866869492799	0.0718002581404	1.0	0.8	1.11764705882	0.708108108108	1.33898305085	0.714285714286	0.908018867925	1.45588235294	0.655737704918	0.796380090498	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4458306	26.4309446876	0.000885979645739	0.0723079346955	1.0	9.73333333333	3.49197860963	2.61621621622	1.11622276029	5.15	3.17924528302	7.35294117647	31.1147540984	1.92533936652	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar
4480529	26.4305252797	0.00088612665068	0.0723079346955	1.0	10.8	14.5187165775	12.9351351351	15.4188861985	10.0285714286	15.25	12.3235294118	6.62295081967	11.7647058824	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
3568684	26.3037907955	0.000931656898616	0.0754642087879	1.0	0.0666666666667	0.235294117647	0.818918918919	0.409200968523	0.828571428571	0.702830188679	0.294117647059	1.5737704918	0.723981900452	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
195619	26.1739014414	0.000980689796279	0.0784504676478	1.0	0.966666666667	0.860962566845	0.854054054054	1.06779661017	1.05	1.06839622642	0.617647058824	0.360655737705	1.00226244344	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4416570	26.168539173	0.000982767296241	0.0784504676478	1.0	40.2	56.4652406417	33.1378378378	53.6997578692	31.4571428571	43.9009433962	59.1617647059	38.1475409836	40.1153846154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
3236435	26.1227264736	0.00100069256035	0.0793066852142	1.0	4.0	4.76470588235	6.40810810811	8.88377723971	7.81428571429	12.0188679245	9.16176470588	2.19672131148	9.47737556561	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
172857	25.9457994785	0.00107296483185	0.0844270041975	1.0	0.6	1.29946524064	0.97027027027	1.14285714286	0.635714285714	1.04952830189	1.32352941176	1.54098360656	0.653846153846	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4454839	25.9260554555	0.00108133927009	0.0844825063779	1.0	44.7333333333	19.2994652406	37.7135135135	58.0556900726	49.9357142857	39.6297169811	0.544117647059	12.9672131148	18.3891402715	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__radicincitans
4478125	25.6185913292	0.00122028300631	0.0946511525907	1.0	232.8	234.005347594	208.148648649	266.263922518	197.014285714	236.495283019	192.514705882	141.409836066	216.314479638	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
186906	25.6011262753	0.00122867781595	0.0946511525907	1.0	0.8	0.572192513369	0.372972972973	0.624697336562	0.271428571429	0.533018867925	1.60294117647	0.245901639344	0.536199095023	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
173135	25.3472904439	0.00135723450109	0.103464055288	1.0	0.933333333333	0.695187165775	0.789189189189	0.871670702179	0.414285714286	0.799528301887	0.941176470588	0.655737704918	0.87556561086	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
755148	25.338594145	0.00136186347283	0.103464055288	1.0	21.9666666667	15.9144385027	5.27567567568	5.51089588378	5.66428571429	5.82783018868	20.1029411765	1.13114754098	2.5407239819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__
195465	25.1870595626	0.00144503825103	0.109031105297	1.0	0.666666666667	0.914438502674	0.556756756757	0.864406779661	0.421428571429	0.804245283019	1.29411764706	0.508196721311	0.617647058824	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
688923	24.9269152067	0.00159950865477	0.119865220006	1.0	1.0	1.48128342246	1.92702702703	1.25423728814	1.58571428571	1.47641509434	1.05882352941	0.590163934426	1.61085972851	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
193968	24.784347651	0.00169086594583	0.125855265266	1.0	6.3	7.60962566845	5.19459459459	8.24213075061	6.17142857143	6.23349056604	8.57352941176	7.19672131148	6.66515837104	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4454586	24.766232314	0.00170283187381	0.125895274644	1.0	9.46666666667	9.13368983957	9.93513513514	9.55205811138	8.78571428571	9.74528301887	8.26470588235	4.96721311475	9.80769230769	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__
4414420	24.5228515016	0.00187181025242	0.137110862388	1.0	33.8333333333	27.7058823529	36.3351351351	37.9176755448	67.5214285714	42.1580188679	18.5882352941	32.3278688525	49.6221719457	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii
186321	24.5088271049	0.00188202921657	0.137110862388	1.0	0.8	7.39037433155	8.96756756757	6.4406779661	8.57857142857	6.81603773585	2.20588235294	3.24590163934	6.2149321267	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
304973	24.4953901741	0.00189187101334	0.137110862388	1.0	0.166666666667	0.128342245989	0.783783783784	0.341404358354	0.464285714286	0.433962264151	0.0882352941176	0.27868852459	0.678733031674	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
315846	24.4614155877	0.00191697931882	0.138022510955	1.0	0.7	8.25668449198	17.0081081081	16.8256658596	19.3	9.16037735849	4.16176470588	5.86885245902	13.8167420814	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4483963	24.4360706403	0.001935920814	0.138481192773	1.0	37.4333333333	80.5294117647	86.5972972973	98.5641646489	113.042857143	98.8160377358	20.1176470588	70.3442622951	107.334841629	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4477696	24.413348336	0.00195305692883	0.138805645987	1.0	10.1666666667	7.4064171123	10.8324324324	8.57384987893	7.19285714286	8.10141509434	25.0441176471	34.9016393443	13.520361991	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae
4300690	24.3962546165	0.00196604535698	0.138833049054	1.0	13.4333333333	11.9893048128	12.6081081081	8.07748184019	16.1285714286	10.6485849057	3.16176470588	2.96721311475	14.4592760181	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
349786	24.350196812	0.00200146119911	0.140433736111	1.0	1.3	1.58823529412	2.14054054054	2.41162227603	1.47857142857	1.57547169811	2.39705882353	2.40983606557	1.62895927602	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
